GEOID,DAC_Desig,REDC,County,City_Town,NYC_Region,Urb_Rural,Trib_Desig,HH_Low_Cnt,Pop_Cnt,HH_Cnt,Rank_State,Rank_NYC,Rank_ROS,Comb_Sc,Burden_Pct,Vulner_Pct,Burden_Sc,Vulner_Sc,Benzene,PM25,Traff_Trk,Traff_Veh,Waste_H2O,Vacancy,Ind_LU,Landfills,Oil_Stor,Waste_Com,Pwr_Gen,RMP_Sites,Rem_Sites,Scrap_Met,Ag_LU,Coast_Fld,Days_90_D,Drv_Health,In_Flood,Low_Veg,Asian_Pct,Black_Pct,Redline,Lat_Pct,Eng_Prof,Native_Pct,LMI_80_AMI,LMI_Fed,No_College,HH_Single,Unemploymt,Asthma,COPD,HH_Disab,Birth_Wt,MI_Rates,Health_Ins,Age_Ovr_65,Prem_Death,Internet,Energy_Aff,Homes_1960,Mobile,Rent_Inc,Rent_Pct,OBJECTID,Shape__Area,Shape__Length
36029010902,Designated as DAC,Western NY,Erie,Cheektowaga,Rest of State,urban,No,No,4346,2237,67.6501,0,82.3398,89.3434469103377,87.1381,50.8265,41.6257644003791,47.7176825099586,43.6139630390144,54.3805400948258,98.3248212461696,80.8216306853909,56.6726296958855,59.6770766942851,86.6103739445115,0,0,0,0,96.3085172200454,0,0,48.7854251012146,0,4.86563517915309,73.6068585425597,55.0775740479549,36.0202064572809,3.73499333036905,57.324429125377,62.3564283067803,5.89229144667371,54.2401960784314,22.6230425055928,61.6366680619506,44.4630521247645,77.489539748954,33.7054529841134,31.7981072555205,47.9714105528695,43.2835820895522,89.3933054393305,70.3200167329011,83.6665965059987,49.7061293031066,90.9395270977192,37.8810174479714,75.7040773434216,58.4972791963165,13.744769874477,0,43.771186440678,62.14405360134,33,7644320.2890625,17822.0320519058
36007013500,Designated as DAC,Southern Tier,Broome,Endicott village,Rest of State,suburban,No,No,1820,614,84.2017,0,92.4739,100.528161030103,55.2316,86.6918,33.0973874981152,67.4307735319883,21.0266940451745,34.7557204700062,29.6016343207354,55.5439111297422,87.7996422182469,96.9407265774379,95.416164053076,0,92.2222222222222,0,0,49.2885130954836,92.2106824925816,0,0,0,19.4014657980456,28.6384976525822,0,69.8660224028113,58.3148065807025,67.6217147781129,5.07595405705817,59.4720168954593,20.4411764705882,81.3758389261745,80.6404353285894,94.3479171027842,94.3723849372385,63.5465865178188,71.4826498422713,61.719571158293,87.954593231028,84.602510460251,47.0612842501569,86.9080193643443,91.2258606213266,4.08035153797866,59.1759512297667,95.6073980664145,94.0351611552951,88.347280334728,10.6551952349437,52.1610169491525,74.3299832495812,34,1767035.64453125,5680.35583541547
36007013600,Designated as DAC,Southern Tier,Broome,Endicott village,Rest of State,suburban,No,No,3635,1662,61.2262,0,77.9806,85.8962760014162,33.4574,70.9563,29.1236984672842,56.772577534132,16.8583162217659,35.271078128221,26.3125638406537,43.4080905470551,81.0017889087656,79.8810282557893,80.6996381182147,0,0,0,0,61.0641369354506,96.4391691394659,0,20.3947368421053,0,19.4014657980456,30.883853847724,0,51.0652317153525,8.20364606491774,66.0922016372253,19.5998517969618,9.41921858500528,29.4852941176471,54.837807606264,71.2641272498954,83.7554950805945,88.0962343096234,71.6187204808931,80.2103049421661,35.0851376918226,62.6235022072735,92.8870292887029,45.7435682911525,67.4384340138918,63.392107472712,54.0908139778196,10.5318478032373,73.0348886086591,82.5240686479699,60.9832635983264,0,84.1949152542373,69.2001675041876,35,2794422.01171875,9325.07486063945
36007013700,Designated as DAC,Southern Tier,Broome,Endicott village,Rest of State,suburban,No,No,3230,1545,57.0203,0,75,83.8902554738819,44.3342,62.3143,31.1769703784424,52.7132850954395,25.1129363449692,35.6009070294785,51.6649642492339,63.6134982184029,84.5438282647585,49.5857233906947,0,0,7.77777777777778,0,0,61.703444009074,78.7091988130564,0,45.0404858299595,0,19.4014657980456,53.7864870381711,0,33.6481440808258,9.02623388172521,32.2921154674709,14.4868469803631,31.6578669482577,14.0196078431373,14.4574944071588,74.1523650062788,60.1632823948085,69.9790794979079,82.6105624731644,89.6319663512093,35.0851376918226,62.6235022072735,87.5732217573222,45.7435682911525,67.4384340138918,87.1956339210747,81.3977819627537,10.5318478032373,78.604455653636,58.4972791963165,71.2133891213389,0,55.6779661016949,70.142378559464,36,7042384.06640625,21383.3387120346
36081034700,Designated as DAC,New York City,Queens,New York city,NYC,urban,No,No,2966,933,89.6003,81.8052,0,105.750951446359,85.8147,83.4066,40.9993778512698,64.7515735950892,99.4250513347023,73.0777159348588,87.3135852911134,89.855376231398,0,86.148289781177,3.95927601809955,0,0,0,0,63.6007424211178,0,0,0,0,96.2947882736156,52.8883445601143,0,81.7702613661322,81.1249444197421,64.239551917277,63.4309003334568,93.89651531151,95.7107843137255,80.0055928411633,62.3273336123901,58.4676575256437,86.9665271966527,64.7488192357235,70.2208201892744,57.326045827202,19.8234181206643,49.581589958159,62.790211252876,12.8183540307304,87.5524769101595,53.0027202343587,39.8780744166491,79.3820933165195,94.0351611552951,64.4979079497908,0,97.5635593220339,56.7629815745394,37,667969.8125,5404.86747284013
36081035300,Designated as DAC,New York City,Queens,New York city,NYC,urban,No,No,2273,651,90.1862,82.9035,0,106.233493993436,80.9553,86.2524,39.1726093119543,67.060884681482,98.0903490759754,71.6141001855288,70.6230847803881,76.944036889541,0,93.6052687486722,0,0,0,0,0,47.1437409775211,0,0,0,0,96.2947882736156,36.4972443355787,0,100,60.9381947532236,64.3472641102973,76.2875138940348,98.5638859556494,91.6911764705882,7.5503355704698,82.2101297614064,68.8926104249529,93.3054393305439,69.4718763417776,45.6572029442692,69.6657557284002,69.6867773807021,38.1799163179916,62.2045597155407,17.5752473163544,97.5860621326616,43.1889516635279,53.1847803237334,80.8322824716267,82.5240686479699,92.071129707113,0,95.9533898305085,60.2177554438861,38,270623.765625,2499.69743810048
36093021002,Designated as DAC,Capital Region,Schenectady,Schenectady city,Rest of State,urban,No,No,2141,950,85.4991,0,93.1818,101.818441571343,16.5426,97.6146,25.1397681545368,76.6786734168059,34.1273100616016,26.1801690373119,31.0725229826353,74.1563613498218,56.7441860465116,96.8345018058211,0,0,0,0,0,56.6508558465663,78.7091988130564,0,0,0,11.8892508143322,25.1888140436824,0,53.8326378212168,5.89150733659404,84.8772080999569,77.0285290848462,67.3284054910243,61.8627450980392,82.7740492170022,98.5558811218083,97.6763659200335,92.2384937238494,81.6874194933448,99.4321766561514,88.8375026277065,99.6216102585663,97.071129707113,96.3187617653211,88.0235739844243,78.1905961376994,25.3191044151496,97.3722934622661,96.6582597730139,97.697781498535,42.8242677824268,0,39.343220338983,91.0175879396985,39,924285.25,4295.48927637826
36093020800,Designated as DAC,Capital Region,Schenectady,Schenectady city,Rest of State,urban,No,No,3621,1247,78.5311,0,88.8599,96.0147572365737,3.2051,97.2588,19.8478072277284,76.1669500088453,34.558521560575,27.0253555967842,30.5209397344229,47.4324041081534,54.9910554561717,97.0894412577013,27.5633293124246,0,0,0,0,35.9455557846979,0,0,0,0,11.8892508143322,12.0636864666258,0,43.97100812651,39.0840373499333,74.1059887979319,66.8395702111893,52.3548046462513,53.8970588235294,98.6856823266219,93.4910004185852,80.6363826669458,96.1924686192469,84.8432803778446,91.4826498422713,85.663233130124,97.8137481606054,96.3598326359833,96.2560133863208,94.4011786992212,52.4769101595298,20.3180581711655,97.3092285053605,95.6914670029424,97.697781498535,69.4979079497908,15.8173395102581,72.1822033898305,81.0092127303183,40,2201653.94921875,6396.85620578311
36093020700,Designated as DAC,Capital Region,Schenectady,Schenectady city,Rest of State,urban,No,No,5748,1665,65.2019,0,80.775,88.0569485382307,1.6129,90.1444,18.1556658075327,69.9012827306981,36.7967145790554,28.1179138321995,28.9479060265577,47.5372039404737,36.386404293381,94.0089228808158,0,0,0,0,0,32.7696432254073,0,0,6.2753036437247,0,11.8892508143322,5.87875076546234,0,44.8934768284647,80.7469986660738,79.5562257647566,23.7495368655057,65.7866948257656,23.2843137254902,99.496644295302,86.1657597321055,85.2417835461587,89.6861924686192,86.8827823100043,69.3796004206099,85.663233130124,97.8137481606054,41.9037656903766,96.2560133863208,94.4011786992212,22.3761544920235,10.085792006696,97.3092285053605,57.9445145018916,94.0351611552951,79.3305439330544,0,83.2838983050847,60.5527638190955,41,2582159.15625,9357.27146020846
36093020900,Designated as DAC,Capital Region,Schenectady,Schenectady city,Rest of State,urban,No,No,3654,975,85.5409,0,93.2563,101.855589546771,16.2738,97.7192,25.0110792536859,76.8445102930846,34.8459958932238,27.0047412904556,56.2002042900919,73.2760427583316,51.9856887298748,97.7267898874018,0,0,0,0,0,47.3705918746133,57.4183976261128,0,0,0,11.8892508143322,15.7787303531333,0,58.9721063035361,63.7839039573144,86.6652305040931,62.3564283067803,67.4340021119324,64.7549019607843,78.0201342281879,87.4843030556718,91.1869374084153,97.489539748954,79.2829540575354,97.9390115667718,88.8375026277065,99.6216102585663,63.8075313807531,96.3187617653211,88.0235739844243,97.5650713685978,21.1132035990793,97.3722934622661,79.1509037410677,100,85.2928870292887,0,32.9449152542373,82.7889447236181,42,1370702.40625,4803.79374082664
36093020200,Designated as DAC,Capital Region,Schenectady,Schenectady city,Rest of State,urban,No,No,2195,846,91.0023,0,96.1624,106.89181622136,71.402,90.7512,36.5077241144234,70.3840921069369,31.9301848049281,26.7779839208411,39.8978549540347,29.9308321106686,65.5813953488372,97.2381559379647,89.1435464414958,0,61.4814814814815,0,0,33.5533099608167,98.1454005934718,0,21.9635627530364,0,11.8892508143322,22.7801592161666,84.7672778561354,53.7008565780804,66.1627389951089,78.45756139595,77.2508336420897,64.3928194297782,68.8725490196078,0,90.3934700711595,84.9487125811179,63.0962343096234,66.3160154572778,97.7497371188223,67.4374605844019,93.0838763926845,81.234309623431,79.7322735829325,65.017890970322,82.367758186398,17.8907721280603,92.4952701282321,80.0336275746112,94.0351611552951,73.5983263598326,0,80.593220338983,57.7261306532663,43,3808472.07421875,10358.1183860403
36093021001,Designated as DAC,Capital Region,Schenectady,Schenectady city,Rest of State,urban,No,No,921,342,74.1996,0,86.1401,93.2602077096161,24.1522,85.2898,27.1040048379321,66.1562028716841,33.9630390143737,26.2626262626263,42.3901940755873,68.6858101027038,61.0375670840787,92.7129806670916,12.4849215922799,0,0,0,0,40.8331614765931,78.7091988130564,0,0,0,11.8892508143322,13.1863645641968,0,85.8554799033604,51.2227656736327,84.7910383455407,81.0300111152279,50.1583949313622,0,93.9876957494407,82.2729175387191,94.3897843835043,85.2301255230126,0,94.2166140904311,0,0,97.1548117154812,0,0,77.9596977329975,1.50659133709981,0,85.5401429171921,94.0351611552951,53.1589958158996,0,78.156779661017,94.8492462311558,44,814614.171875,3616.17199254185
36081043900,Designated as DAC,New York City,Queens,New York city,NYC,urban,No,No,3610,1109,88.4913,80.086,0,104.557854145782,73.0149,86.901,36.9950870037015,67.5627671420802,95.2156057494867,66.1100803957947,28.3554647599591,78.0758750785999,0,54.1321436158912,52.8280542986425,0,0,0,0,28.4800989894824,0,0,0,0,96.2947882736156,41.8452745458257,0,100,75.5891507336594,18.2895303748384,100,99.3453009503696,98.7009803921569,75.3635346756152,81.2892423608204,88.7167678459284,98.8493723849372,86.0025762129669,69.8843322818086,62.9598486441034,51.4189615303763,23.347280334728,54.1309349508471,22.6899600084193,99.1603694374475,14.019669386901,63.8637796930839,69.0416141235813,94.0351611552951,40.1464435146444,0,96.7372881355932,79.3760469011725,45,287287.53125,2374.95982033011
36081044000,Designated as DAC,New York City,Queens,New York city,NYC,urban,No,No,3980,1114,74.0531,58.6915,0,93.1965472777846,33.8089,82.2976,29.2187672750983,63.9777800026863,60.8008213552361,53.9476396619254,60,62.9846992244812,0,55.704270235819,72.9638009049774,0,0,0,0,42.4211177562384,0,0,0,0,43.9332247557003,25.8011839150847,0,81.2211728530639,70.8537127612272,92.9125376992676,100,61.8796198521647,47.7205882352941,0,69.3177061532022,59.4306049822064,84.2887029288703,74.6887075998282,96.9926393270242,89.3210006306496,67.9419802396468,38.0962343096234,98.4522066513282,85.6030309408546,96.9983207388749,13.6220966729441,84.8644103426529,22.6775956284153,97.697781498535,61.3389121338912,0,30.0423728813559,56.3023450586265,46,659354.4921875,3632.79028365031
36081044601,Designated as DAC,New York City,Queens,New York city,NYC,urban,No,No,3361,1239,80.8747,68.5769,0,97.6279189968269,28.4533,89.5794,28.1375985709215,69.4903204259054,61.7248459958932,55.7823129251701,79.1419816138917,67.1347725843639,0,45.9528362014022,0,0,0,0,0,42.2767580944525,0,0,0,0,43.9332247557003,10.1449275362319,0,95.8928179222491,81.9475322365496,78.005170185265,62.3564283067803,88.70116156283,86.8627450980392,97.7348993288591,79.4893260778568,65.354825204103,66.6317991631799,65.7578359811078,49.1062039957939,80.2396468362413,50.5150304813958,25.6694560669456,91.382555950638,90.1915386234477,71.0117548278757,60.1171793262189,81.8372924111835,85.666246321984,58.4972791963165,30.1046025104602,0,94.5762711864407,85.0921273031826,47,391521.93359375,2515.81196153733
36061021500,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,4396,1701,80.2469,67.765,0,97.2213830153441,63.7097,79.6819,34.860651613403,62.3607314019411,87.9466119096509,79.3856936714079,70.2349336057201,67.197652483756,54.8837209302326,3.42043764605906,28.6199095022624,0,0,0,0,84.3266652918127,0,0,0,0,78.521986970684,10.5735864462135,0,74.654074236767,32.814584259671,90.4782421370099,100,82.1119324181626,54.7058823529412,33.165548098434,86.3541230640435,79.5059660875026,52.1548117154812,83.4478316874195,27.4868559411146,99.5795669539626,87.8284633172167,41.1297071129707,86.4881823886216,43.401389181225,87.8673383711167,5.58694287507847,85.4319949548034,79.0248003362757,6.32063624947677,12.4058577405858,0,49.5762711864407,97.822445561139,48,121815.87890625,2029.83108576403
36061025900,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,3731,1759,73.9067,58.5005,0,93.0314254347692,66.6667,72.1071,35.5026924168318,57.5287330179374,90.5338809034908,76.6646052360338,45.4136874361593,63.2152588555858,62.7191413237925,43.8495857233907,0,0,0,0,0,85.6671478655393,0,0,0,0,78.521986970684,17.0238824249847,0,84.1862508236328,60.7825700311249,86.2343817320121,100,81.921858500528,75.8823529411765,75.9228187919463,79.133528673085,63.575465773498,12.6150627615063,79.0682696436239,32.8916929547844,99.5795669539626,87.8284633172167,6.42259414225942,86.4881823886216,43.401389181225,75.9026028547439,3.26428123038293,85.4319949548034,23.3711643547709,6.32063624947677,9.53974895397489,0,65.8898305084746,71.2311557788945,49,131920.26953125,2222.66793710257
36085013301,Designated as DAC,New York City,Richmond,New York city,NYC,urban,No,No,1095,571,95.9196,93.0755,0,112.582664861823,46.4227,99.8535,31.4758004394918,81.106864422331,55.523613963039,99.6289424860854,41.3687436159346,39.3628170194928,0,72.1691098364139,0,0,0,0,0,98.9276139410188,0,0,0,0,100,16.0236783016942,0,63.1232154623325,43.8194753223655,90.6505816458423,79.6220822526862,86.9693769799366,82.9411764705882,33.1935123042506,99.4558392632901,99.7487963156793,99.0167364016736,93.1086303134392,91.3774973711882,90.9186462055918,90.0567584612151,99.4142259414226,77.891654465593,76.4470637760472,77.8757346767422,81.2094580456162,85.663233130124,99.7057587221522,99.6651318543324,44.6234309623431,0,64.385593220339,97.9690117252931,50,117049.09765625,1377.74841369796
36061021600,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,8773,3471,75.6434,61.0315,0,94.0758211156505,75.0827,70.5378,37.5447845532208,56.5310365624297,84.5790554414784,81.962481962482,64.0653728294178,59.8407042548732,66.4400715563506,60.3569152326322,0,0,0,0,0,76.3043926582801,0,0,0,0,78.521986970684,12.3290467442335,0,100,67.0520231213873,86.6006031882809,100,66.1668426610348,47.9411764705882,51.1465324384787,75.3871912934282,75.9891145070128,16.3179916317992,75.0966079862602,76.130389064143,97.9608997267185,80.5759932730713,13.8702928870293,70.5919263752353,14.6495474636919,50.8186397984887,7.63758108390877,84.3809123397099,35.2879361076082,6.32063624947677,54.7280334728033,0,25.4872881355932,87.6884422110553,51,302547.8203125,2293.88085953887
36061022000,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,6078,2519,76.1456,61.8911,0,94.3823197095656,70.9677,72.9441,36.4258436193772,57.9564760901885,88.4188911704312,80.4782519068233,52.1144024514811,60.7419828128275,52.9516994633274,80.6246016571064,0,0,0,0,0,78.8822437616003,0,0,0,0,78.521986970684,6.57276995305164,0,98.0232813529541,67.1631836371721,88.9487289961224,100,68.2154171066526,58.9950980392157,73.4340044742729,68.9200502302218,70.7347707766381,22.3640167364017,75.5689136968656,67.8443743427971,97.9608997267185,80.5759932730713,14.581589958159,70.5919263752353,14.6495474636919,76.9311502938707,4.98012136430216,84.3809123397099,31.6519546027743,25.7639179573043,54.8326359832636,0,13.1779661016949,90.0963149078727,52,305663.6640625,2292.3601131679
36061025300,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,13572,3922,87.9682,79.3696,0,104.046277348399,71.7122,86.7755,36.6040077801072,67.4422695682919,88.3778234086242,74.9536178107607,68.5801838610827,87.7174596520646,64.5438282647585,28.8931378797536,0,0,0,0,0,60.6104351412662,0,0,0,0,78.521986970684,0.38783425188814,0,100,41.8185860382392,60.9220163722533,27.4175620600222,99.2397043294615,84.3627450980392,90.1006711409396,87.8610297195479,78.1452794640988,54.8744769874477,72.026620867325,83.6803364879075,82.1105738911078,36.6827832667648,74.9581589958159,71.6168165655721,34.1612292149021,93.6188077246012,29.7342540280393,65.3563170065167,73.0559058427911,58.4972791963165,85.1046025104603,0,50.3177966101695,97.3618090452261,53,296202.6953125,2277.50972203406
36061027100,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,8806,2956,77.6104,64.1356,0,95.1995317124364,76.5095,71.7096,37.9394894739214,57.260042238515,87.9671457905544,74.4382601525459,90.1327885597549,89.9392160972542,61.8962432915921,24.0917782026769,0,0,0,0,0,62.9820581563209,0,0,0,0,78.521986970684,5.10308226168606,0,100,38.9506447309915,62.2576475657044,15.8577250833642,93.9387539598733,87.9411764705882,99.244966442953,84.2193386354123,79.1710278417417,26.2133891213389,39.1584370974667,87.8864353312303,72.6718520075678,16.2076939247425,53.6820083682008,37.4398661367915,20.7324773731846,64.5256087321578,39.0249006068215,33.2772755938617,50.9878100042034,25.7639179573043,85.5230125523013,0,40.1271186440678,91.4154103852596,54,337497.703125,2615.51857322103
36061000201,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,2750,1092,97.9284,96.4661,0,117.851373058979,95.4715,89.4539,48.3923814146025,69.4589916443767,86.5503080082135,97.4850546279118,76.8743615934627,89.2475372039405,98.1037567084079,9.62396430847674,0,0,0,0,79.4776119402985,80.0989894823675,0,0,0,62.546468401487,78.521986970684,42.6821800367422,0,71.6011421041072,95.8203646064918,71.111589831969,100,86.3780359028511,96.6911764705882,0.866890380313199,98.7023859355379,92.7360267950597,84.4769874476987,90.7471017604122,57.8338590956887,92.4952701282321,57.6834139163338,81.0669456066946,63.3340305375445,25.7840454641128,73.1528127623846,51.3287298598033,51.0405717889426,95.3762084909626,25.7639179573043,39.7489539748954,0,50,100,55,289557.046875,3214.57080375219
